334573,87965669314 103,94824409857392
1182910,5135728708 103,83994131279178
2731152,4612318967 103,83596401894465
1762114,925477965 103,77548072766513
2591122,926717701 103,71549317892641
2660416,7871843046 103,7112231454812
89772,54566757088 103,64132358372444
1968014,6905439245 103,62221168144606
647421,236901745 103,61584662133828
37901,330425451175 103,61483881819004
820596,3725507638 103,58826470235363
2414945,044602248 103,58075831225142
48471,70823258102 103,54446338133857
2130603,304272365 103,52429415984079
229932,95685840823 103,51535501409671
2141943,85525323 103,4745386079885
557056,1826492462 103,36572190595325
1429615,6199763485 103,28798093926162
1355492,1012051718 103,25124103017151
2291391,6766527593 103,23381781205535
629091,2853817142 103,2236672968138
237302,79473224666 103,1436323885282
237405,93836463516 103,1436323885282
460669,8546388331 103,11490402551135
460566,7397348076 103,11490402545314
597607,5889528845 103,05078530090395
2429099,8702748856 102,88153500435874
1229590,155886856 102,83490087953396
1000227,1002501308 102,82015551871154
150667,39407774925 102,81121674214955
652567,3167953308 102,76328903040849
61025,883456573865 102,75665570620913
61128,640112280074 102,75665570620185
501113,29315400135 102,7266879415256
501216,0198419428 102,72668794146739
2116543,540277118 102,677694584243
2116646,217971702 102,677694584243
1002179,7309853605 102,6470414372161
1002077,0839439232 102,6470414372161
1910655,5942388705 102,55538108153269
1910553,0388577892 102,55538108129986
2726486,1424017907 102,46762743033469
2081234,7809406735 102,40393605548888
2676880,2700517904 102,4027768257074
2350664,668532186 102,34262303309515
1169350,1158943106 102,32469795341603
1284307,8269081148 102,31623535742983
1855495,6343845148 102,25138667901047
1400332,6729853232 102,22510733804666
1558750,4094036503 102,19802710413933
1558648,2113765462 102,19802710413933
1966216,8174862578 102,19684623903595
190891,21522936889 102,18221511441516
1238554,674075275 102,17833388410509
1514473,3163037586 102,06796314427629
1178840,7285568446 102,05059624230489
1534335,3913630191 102,01069083809853
1678914,9305984676 101,8434695659671
651927,1379739854 101,8356655947864
2478141,5411823024 101,79644518531859
2788907,336510594 101,67358926543966
819967,8568749877 101,58993974037003
2208422,4385368507 101,51336084818467
1478483,085553517 101,44504544814117
783617,2647015443 101,37834155850578
1782295,4577741127 101,30409978423268
2340765,6803305624 101,2636002744548
479279,00629866985 101,18396050337469
1401724,2987590109 101,08465447556227
2629051,6213625865 101,05441974196583
2227647,3575855517 101,04906754847616
1408958,4396118429 100,99356055003591
747475,6935281893 100,98789196123835
747576,6814201506 100,98789196112193
448790,9005235481 100,98011312016752
1155866,9419142047 100,93909563217312
2191652,2868216005 100,9012133711949
961245,3044896673 100,90044323483016
1383947,6987503357 100,87665229476988
1383846,822098041 100,87665229453705
336894,22638855386 100,84638707403792
1782897,4441691583 100,8111452893354
1834344,32184063 100,80283549125306
1295668,2176990537 100,7915703675244
1371260,136962595 100,60802530078217
979741,1572954791 100,43879707483575
1139364,80533008 100,39121774234809
2149550,460441026 100,38511653756723
64581,63984407371 100,34669253735774
1015257,7542932204 100,33066760445945
117081,19719392373 100,24525797595561
1873474,4083142206 100,16060888511129
778345,6738229056 100,03360134607647
499628,4308217028 100,02923877775902
1235726,0528150299 99,95361099112779
1235626,0992040387 99,95361099112779
1235826,006426021 99,95361099089496
1235526,1455930476 99,95361099089496
2571963,9875194076 99,87137584434822
1806988,6698941994 99,79703358840197
1712725,59195777 99,77457985002548
2564935,4666643003 99,70484840637073
1589954,428890985 99,70215624268167
1604968,6910038772 99,667486917926
2765241,149756851 99,57794004771858
2537102,091089857 99,55676754750311
2796910,433045426 99,50629242695868
2706813,963220749 99,4603889840655
63934,68979509009 99,38318325446744
410814,4690974372 99,3812200257671
894252,1193230418 99,2899269569898
707031,844183607 99,2652713804273
142241,55816762277 99,2634323303646
769093,3152168758 99,23225597618148
2075006,7497043621 99,23047606647015
98891,63369931924 99,14975532678363
1701990,7417364991 99,13571782037616
2698807,0055448394 99,09471903042868
1702424,894479467 99,05463744234294
1953117,548573602 98,97793851257302
2193006,943043215 98,93656385364011
2353246,7671293616 98,88712411513552
1759962,1589998798 98,8628582127858
2224540,2613010984 98,8134785592556
1071550,7632891168 98,80960596026853
2536905,192048746 98,80308246565983
2489726,343318038 98,77427575271577
2489825,1175937904 98,7742757522501
1022356,881121354 98,6021447138628
2526279,4755193796 98,57885613711551
2428363,645927012 98,54469348303974
2428462,190620495 98,54469348257408
2427923,690552106 98,52516165748239
859549,5490757579 98,51910007873084
691194,431666763 98,49879087356385
691292,9304576367 98,49879087356385
712972,9436214401 98,46063396253157
819814,9854443287 98,43394064425956
204871,58712388057 98,38582033154671
151800,24478576868 98,27599320895388
2370969,050202734 98,21070833224803
328729,618872856 98,20830816979287
2124280,4620568 98,10145833576098
1566443,7879401848 98,07345585804433
1986699,4719393007 97,92110605048947
2130817,6673299167 97,86803463101387
1611220,447560771 97,84190504229628
518886,91322835244 97,74367311730748
1704764,8489830582 97,64603544562124
1704667,2029476129 97,64603544562124
2721484,573130874 97,63834056956694
1476113,5952020716 97,55355684715323
1826862,9879186538 97,24204424675554
1266378,813993406 97,15425445069559
152339,16034760303 97,12411463985336
1639925,0727011045 97,0352949614171
2614045,374189348 96,95140873687342
2117467,2281206637 96,88977321330458
2794726,778620988 96,87611313397065
881313,8432716657 96,70538612944074
2699352,897278827 96,64953483454883
2699449,5468136617 96,64953483454883
2127927,6310314476 96,4793612761423
1449149,5408562198 96,4770760065876
1023922,3979282405 96,40759103791788
380599,5205166959 96,34234354947694
1026658,0175429607 96,3079876222182
1026561,7095553385 96,3079876222182
898622,805167436 96,28242634050548
454523,68543900107 96,22609518474201
454619,91153418575 96,22609518474201
2524661,0014408436 96,12654226645827
1778847,9261960941 96,05122896214016
1778943,9774250565 96,05122896214016
1303682,6839913093 96,04661578312516
878237,3147833766 95,85030223906506
1330927,3752818662 95,80170851456933
110250,62816041187 95,77211271725537
532000,1165633693 95,71668122219853
2507146,7415939234 95,70259367628023
2507242,4441876 95,70259367628023
550301,8747992127 95,66138996602967
581276,2212061072 95,63698542572092
1530952,5794092393 95,6163002953399
283043,43775965885 95,59793792059645
1823710,9529450838 95,57525340490974
1257758,9760701684 95,52609281800687
170837,72117422108 95,51584961099434
628662,5817798101 95,4596300352132
628567,1221497749 95,45963003509678
825112,374613015 95,41116857808083
1572725,5205005165 95,407503020484
953334,1038406283 95,38477341178805
978079,508550493 95,36153341759928
814030,8255461673 95,3254889654927
2476909,530922232 95,31303092790768
2477004,8439531596 95,31303092790768
2502033,129966537 95,31177540589124
1366409,1973810187 95,14245337178
70762,16487392738 95,10273453016998
1251035,3942179552 95,09360925108194
38440,259442248724 94,99657204406685
1232939,1785129798 94,97251261188649
493373,64157924004 94,92053450527601
786370,6362616234 94,9168021180667
1384269,060104938 94,89423178508878
1256529,918366496 94,88851946336217
12310,002508832786 94,87836773037088
732882,5521910943 94,8218571023317
732787,7303339918 94,8218571023317
504648,35095319926 94,77383394516073
1509393,8345619482 94,75618452229537
134512,80872453685 94,70942885946715
475855,67217284965 94,7088190340437
570669,7954416187 94,70641770691145
990062,0899836412 94,64259244513232
762501,9406053319 94,59924372565001
953566,4604734287 94,56302945397329
2792194,2657971624 94,52888726396486
2187464,8525142865 94,39110947167501
2690872,371910002 94,35556190880015
1563937,960190101 94,26869270228781
2434875,619107308 94,21924956515431
871860,4756743014 94,20486997719854
2590385,771956367 94,20036589726806
2468169,2482490903 94,18440088862553
1174520,782577355 94,17458559782244
1174614,9571629525 94,17458559758961
406626,2903877114 94,17223215423292
1695807,1308356775 94,04432794521563
1103048,1481639394 94,03635281836614
822015,5707255529 93,9891323579941
821921,581593195 93,98913235787768
213009,98372326719 93,74775670940289
213103,73147997656 93,74775670937379
520943,2999495119 93,69442585489014
858611,5181364844 93,67863757046871
904212,0330744218 93,66484503948595
904305,6979194612 93,66484503948595
2330247,399180594 93,66432739980519
1636797,4384535807 93,64865314378403
1249784,301786553 93,64708789391443
2121604,301557458 93,63206992670894
1839937,528580219 93,62009500828572
1161678,324888074 93,50287636416033
604790,0099700924 93,48324384447187
604696,526726248 93,48324384435546
1605097,7286020075 93,40216728672385
1778182,489556043 93,3992403827142
1778089,09031566 93,3992403827142
358984,12654689705 93,38187694328371
284814,28490915033 93,372913832427
1800697,367746442 93,3698731136974
2121052,697917998 93,36455270648003
1555340,3940234596 93,31961893942207
193506,76704881707 93,2670226059272
2181110,9438774316 93,24231168674305
2173111,9067114256 93,23724943213165
1947419,1379177012 93,21147654671222
1947325,9264411544 93,21147654647939
2192779,9645879045 93,20588783407584
2192686,758700071 93,20588783407584
256433,79967606987 93,18554510825197
1550054,1796998838 93,15635734936222
2674117,318650501 93,08583396906033
1552141,4987427634 92,98850063211285
1552048,5102421313 92,98850063188002
479724,63030936534 92,95445181388641
2495704,956453898 92,94862322416157
911849,7451404805 92,94521772302687
102444,32009331336 92,91365329237306
2240763,904839414 92,84880149783567
1209486,4436201425 92,84733355836943
1387430,553092558 92,83524435129948
1387523,388336909 92,83524435106665
800232,8945722082 92,82548551773652
800140,0690866904 92,82548551762011
658284,01391419 92,81785047822632
658376,8317646682 92,81785047822632
873187,7239878147 92,77475299383514
873280,4987408086 92,77475299383514
974564,654199433 92,65383452468086
631400,821732936 92,57433099101763
631493,396063927 92,57433099090122
1795639,8647848545 92,53372717485763
285924,5248526762 92,50597306102281
252885,03150545518 92,43966682633618
679454,056074673 92,42092555831186
1449602,5179225504 92,40444274921902
426682,7403778917 92,39099920197623
426775,1313770936 92,39099920191802
1053975,3939771685 92,38371569802985
1300415,06870399 92,33288184111007
1685628,1097945427 92,2408111768309
720287,0830463062 92,21497025853023
368354,9105174908 92,19775416050106
22332,19994684551 92,1612786191181
741401,7611791648 92,12005216663238
741493,8812313313 92,12005216663238
740941,1609183319 92,12005216663238
741309,6411269981 92,12005216651596
741033,2809704986 92,12005216651596
741586,0012834979 92,12005216651596
741125,4010226651 92,12005216651596
741217,5210748316 92,12005216651596
1243706,5531252692 92,11595286917873
1243798,6690781387 92,11595286917873
1059180,3306327937 92,10138139710762
1905346,8539191177 92,05933291232213
343086,0111684719 92,00470665021567
2275947,084841011 91,98181049339473
1492821,257214306 91,73840757482685
46194,517678693366 91,72874994637095
724346,7524391252 91,7284967310261
724438,4809358562 91,7284967310261
2702142,5304063386 91,65369488392025
2702050,8767114547 91,65369488392025
214004,27277069824 91,61557106964756
99277,22948808175 91,58747831365326
323512,4567762718 91,52394694875693
2764626,5346606765 91,4982170695439
67990,0895312922 91,4558991334925
1433375,2775540224 91,40244745323434
26139,160415343118 91,36020372279381
1446530,8502298428 91,33416814776137
324504,29463231144 91,29730744770495
541234,0146502324 91,2724693842465
1608051,5542904455 91,20119042671286
1352574,147179802 91,17434466187842
2772476,2663579443 91,16178243095055
2216202,348608609 91,15786244161427
47168,45083628688 91,09187377681519
2453723,4706196645 90,98280260292813
2137712,3594744187 90,96481040958315
508407,8024405085 90,95977903500898
562534,5947553013 90,94787346024532
1754328,0991319306 90,85516121098772
1925768,9641921245 90,82630489370786
309995,2428427883 90,8008128850488
2348616,842592963 90,783123399131
1018717,7337667886 90,67961182852741
964072,4681525747 90,62549591774587
964163,0936484924 90,62549591774587
2444109,5406512357 90,60992831643671
1513600,5814533005 90,60767033183947
2141457,9548159717 90,55810215091333
2141367,3967138208 90,55810215044767
1302415,841677701 90,52542612678371
1899264,8059888901 90,48081038729288
1532500,4106683163 90,4496799686458
72818,30367443181 90,41549961303826
966741,1271595955 90,31528268323746
1556857,4403482934 90,290710975416
2377314,292500202 90,27291344944388
2307209,088528621 90,2664231066592
787262,990152076 90,2503250145819
2675734,4990451103 90,13356428779662
376985,04629835533 90,07070066168671
317505,4244153189 90,0423603435629
1788138,2896064539 90,02626433386467
2489369,1173230615 89,94671218236908
718849,7561518094 89,94340474309865
732011,6323209757 89,89260127895977
